DateTime,IP,Accepted,Failed,Label,Country Code
2025-07-07 18:00:00,37.221.66.42,1,1,minor,MDA
2025-07-07 18:00:00,71.6.146.185,1,0,safe,USA
2025-07-07 19:00:00,10.8.1.230,0,2,minor,
2025-07-07 19:00:00,172.19.12.42,0,1,minor,
2025-07-07 19:00:00,172.20.14.5,0,1,minor,
2025-07-07 19:00:00,172.31.200.99,0,1,minor,
2025-07-07 19:00:00,37.221.66.42,1,0,safe,MDA
2025-07-07 19:00:00,66.240.205.34,1,1,minor,USA
2025-07-07 19:00:00,71.6.146.185,1,0,safe,USA
2025-07-07 20:00:00,172.20.14.5,1,1,minor,
2025-07-07 20:00:00,37.221.66.42,0,2,minor,MDA
2025-07-07 20:00:00,71.6.146.185,0,1,minor,USA
2025-07-07 20:00:00,93.174.95.106,0,1,minor,NLD
2025-07-07 21:00:00,104.234.53.52,1,0,safe,USA
2025-07-07 21:00:00,165.232.174.130,0,1,minor,SGP
2025-07-07 22:00:00,1.1.1.1,0,1,minor,AUS
2025-07-07 22:00:00,17.241.75.208,0,1,minor,USA
2025-07-07 22:00:00,172.16.250.10,0,1,minor,
2025-07-07 22:00:00,172.19.12.42,1,0,safe,
2025-07-07 22:00:00,172.29.100.100,1,0,safe,
2025-07-07 22:00:00,71.6.146.185,1,0,safe,USA
2025-07-07 23:00:00,10.8.1.230,0,1,minor,
2025-07-07 23:00:00,17.241.75.208,0,1,minor,USA
2025-07-07 23:00:00,203.0.113.5,1,0,safe,
2025-07-07 23:00:00,66.240.205.34,1,0,safe,USA
2025-07-08 00:00:00,141.98.11.222,1,0,safe,LTU
2025-07-08 00:00:00,170.205.31.167,0,1,minor,USA
2025-07-08 00:00:00,172.16.250.10,0,1,minor,
2025-07-08 00:00:00,37.221.66.42,1,0,safe,MDA
2025-07-08 00:00:00,93.174.95.106,1,0,safe,NLD
2025-07-08 01:00:00,10.8.1.230,0,1,minor,
2025-07-08 01:00:00,172.20.14.5,0,1,minor,
2025-07-08 01:00:00,37.221.66.42,0,1,minor,MDA
2025-07-08 01:00:00,8.8.8.8,1,0,safe,USA
2025-07-08 02:00:00,162.155.113.54,1,0,safe,USA
2025-07-08 02:00:00,172.20.14.5,0,1,minor,
2025-07-08 02:00:00,66.240.205.34,1,0,safe,USA
2025-07-08 02:00:00,8.8.8.8,1,0,safe,USA
2025-07-08 03:00:00,1.1.1.1,0,1,minor,AUS
2025-07-08 03:00:00,10.45.67.89,0,1,minor,
2025-07-08 03:00:00,104.234.53.52,0,2,minor,USA
2025-07-08 03:00:00,17.241.75.208,1,0,safe,USA
2025-07-08 03:00:00,170.205.31.167,0,2,minor,USA
2025-07-08 03:00:00,172.31.200.99,1,0,safe,
2025-07-08 04:00:00,165.232.174.130,0,1,minor,SGP
2025-07-08 04:00:00,172.16.250.10,0,1,minor,
2025-07-08 04:00:00,71.6.146.185,0,1,minor,USA
2025-07-08 05:00:00,10.10.10.10,0,1,minor,
2025-07-08 05:00:00,170.205.31.167,1,0,safe,USA
2025-07-08 05:00:00,172.19.12.42,0,2,minor,
2025-07-08 05:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 05:00:00,71.6.146.185,1,0,safe,USA
2025-07-08 05:00:00,93.174.95.106,0,1,minor,NLD
2025-07-08 06:00:00,162.155.113.54,0,1,minor,USA
2025-07-08 06:00:00,170.205.31.167,1,0,safe,USA
2025-07-08 06:00:00,172.20.14.5,1,0,safe,
2025-07-08 06:00:00,172.31.200.99,0,1,minor,
2025-07-08 06:00:00,37.221.66.42,0,1,minor,MDA
2025-07-08 06:00:00,8.8.8.8,1,0,safe,USA
2025-07-08 06:00:00,93.174.95.106,0,1,minor,NLD
2025-07-08 07:00:00,104.234.53.52,1,0,safe,USA
2025-07-08 07:00:00,165.232.174.130,0,1,minor,SGP
2025-07-08 07:00:00,37.221.66.42,0,1,minor,MDA
2025-07-08 07:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 07:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 08:00:00,1.1.1.1,0,1,minor,AUS
2025-07-08 08:00:00,10.45.67.89,0,1,minor,
2025-07-08 09:00:00,10.3.3.3,1,0,safe,
2025-07-08 09:00:00,10.8.1.230,0,3,major,
2025-07-08 09:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 09:00:00,17.241.75.208,1,0,safe,USA
2025-07-08 09:00:00,172.31.200.99,0,1,minor,
2025-07-08 09:00:00,203.0.113.5,0,1,minor,
2025-07-08 10:00:00,10.10.10.10,0,1,minor,
2025-07-08 10:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 10:00:00,162.155.113.54,1,0,safe,USA
2025-07-08 10:00:00,17.241.75.208,0,2,minor,USA
2025-07-08 10:00:00,172.31.200.99,0,1,minor,
2025-07-08 10:00:00,37.221.66.42,0,1,minor,MDA
2025-07-08 10:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 11:00:00,10.3.3.3,0,1,minor,
2025-07-08 11:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 11:00:00,162.155.113.54,0,1,minor,USA
2025-07-08 11:00:00,165.232.174.130,0,1,minor,SGP
2025-07-08 11:00:00,203.0.113.5,0,1,minor,
2025-07-08 11:00:00,37.221.66.42,1,0,safe,MDA
2025-07-08 11:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 11:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 11:00:00,93.174.95.106,0,1,minor,NLD
2025-07-08 12:00:00,10.3.3.3,1,0,safe,
2025-07-08 12:00:00,10.45.67.89,1,0,safe,
2025-07-08 12:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 12:00:00,141.98.11.222,0,1,minor,LTU
2025-07-08 12:00:00,162.155.113.54,0,1,minor,USA
2025-07-08 12:00:00,172.19.12.42,0,2,minor,
2025-07-08 12:00:00,71.6.146.185,0,1,minor,USA
2025-07-08 12:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 13:00:00,10.255.0.1,1,0,safe,
2025-07-08 13:00:00,172.31.200.99,0,1,minor,
2025-07-08 14:00:00,170.205.31.167,0,1,minor,USA
2025-07-08 14:00:00,203.0.113.5,0,1,minor,
2025-07-08 14:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 15:00:00,10.10.10.10,1,1,minor,
2025-07-08 15:00:00,104.234.53.52,1,0,safe,USA
2025-07-08 15:00:00,170.205.31.167,0,1,minor,USA
2025-07-08 15:00:00,172.31.200.99,0,1,minor,
2025-07-08 15:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 16:00:00,1.1.1.1,0,1,minor,AUS
2025-07-08 16:00:00,10.10.10.10,0,1,minor,
2025-07-08 16:00:00,10.255.0.1,1,0,safe,
2025-07-08 16:00:00,17.241.75.208,0,1,minor,USA
2025-07-08 16:00:00,170.205.31.167,0,1,minor,USA
2025-07-08 16:00:00,172.19.12.42,0,1,minor,
2025-07-08 16:00:00,71.6.146.185,0,1,minor,USA
2025-07-08 17:00:00,10.45.67.89,0,1,minor,
2025-07-08 17:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 17:00:00,172.19.12.42,0,1,minor,
2025-07-08 18:00:00,10.45.67.89,0,1,minor,
2025-07-08 18:00:00,10.8.1.230,0,1,minor,
2025-07-08 18:00:00,104.234.53.52,1,0,safe,USA
2025-07-08 18:00:00,17.241.75.208,0,1,minor,USA
2025-07-08 18:00:00,172.19.12.42,0,1,minor,
2025-07-08 18:00:00,203.0.113.5,0,1,minor,
2025-07-08 18:00:00,71.6.146.185,0,3,major,USA
2025-07-08 18:00:00,93.174.95.106,1,0,safe,NLD
2025-07-08 19:00:00,10.10.10.10,1,0,safe,
2025-07-08 19:00:00,141.98.11.222,1,0,safe,LTU
2025-07-08 19:00:00,172.29.100.100,0,1,minor,
2025-07-08 19:00:00,37.221.66.42,1,0,safe,MDA
2025-07-08 19:00:00,93.174.95.106,0,1,minor,NLD
2025-07-08 20:00:00,10.255.0.1,0,1,minor,
2025-07-08 20:00:00,10.45.67.89,0,1,minor,
2025-07-08 20:00:00,104.234.53.52,0,1,minor,USA
2025-07-08 20:00:00,165.232.174.130,0,1,minor,SGP
2025-07-08 20:00:00,170.205.31.167,0,1,minor,USA
2025-07-08 20:00:00,172.19.12.42,0,1,minor,
2025-07-08 20:00:00,66.240.205.34,0,1,minor,USA
2025-07-08 21:00:00,1.1.1.1,0,1,minor,AUS
2025-07-08 21:00:00,141.98.11.222,0,1,minor,LTU
2025-07-08 21:00:00,172.19.12.42,0,1,minor,
2025-07-08 21:00:00,172.20.14.5,0,1,minor,
2025-07-08 21:00:00,71.6.146.185,0,1,minor,USA
2025-07-08 21:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 22:00:00,10.10.10.10,0,1,minor,
2025-07-08 22:00:00,10.255.0.1,0,1,minor,
2025-07-08 22:00:00,162.155.113.54,0,1,minor,USA
2025-07-08 22:00:00,17.241.75.208,0,2,minor,USA
2025-07-08 22:00:00,8.8.8.8,0,1,minor,USA
2025-07-08 23:00:00,10.3.3.3,1,1,minor,
2025-07-08 23:00:00,141.98.11.222,1,1,minor,LTU
2025-07-08 23:00:00,17.241.75.208,1,1,minor,USA
2025-07-08 23:00:00,172.16.250.10,0,1,minor,
2025-07-09 00:00:00,10.255.0.1,0,1,minor,
2025-07-09 00:00:00,10.45.67.89,0,1,minor,
2025-07-09 00:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 00:00:00,170.205.31.167,0,1,minor,USA
2025-07-09 00:00:00,71.6.146.185,0,1,minor,USA
2025-07-09 01:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 01:00:00,165.232.174.130,0,1,minor,SGP
2025-07-09 01:00:00,17.241.75.208,0,1,minor,USA
2025-07-09 01:00:00,172.16.250.10,0,1,minor,
2025-07-09 01:00:00,37.221.66.42,1,0,safe,MDA
2025-07-09 01:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 02:00:00,1.1.1.1,1,0,safe,AUS
2025-07-09 02:00:00,10.3.3.3,0,1,minor,
2025-07-09 02:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 02:00:00,170.205.31.167,0,1,minor,USA
2025-07-09 02:00:00,172.29.100.100,0,1,minor,
2025-07-09 02:00:00,66.240.205.34,0,1,minor,USA
2025-07-09 02:00:00,8.8.8.8,0,1,minor,USA
2025-07-09 03:00:00,10.45.67.89,0,1,minor,
2025-07-09 03:00:00,10.8.1.230,0,1,minor,
2025-07-09 03:00:00,203.0.113.5,1,0,safe,
2025-07-09 03:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 03:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 04:00:00,1.1.1.1,0,1,minor,AUS
2025-07-09 04:00:00,10.10.10.10,0,1,minor,
2025-07-09 04:00:00,10.3.3.3,0,1,minor,
2025-07-09 04:00:00,141.98.11.222,0,1,minor,LTU
2025-07-09 04:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 04:00:00,172.19.12.42,1,1,minor,
2025-07-09 04:00:00,172.29.100.100,0,1,minor,
2025-07-09 04:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 05:00:00,1.1.1.1,0,1,minor,AUS
2025-07-09 05:00:00,10.255.0.1,0,1,minor,
2025-07-09 05:00:00,10.45.67.89,1,0,safe,
2025-07-09 05:00:00,141.98.11.222,0,1,minor,LTU
2025-07-09 05:00:00,165.232.174.130,0,1,minor,SGP
2025-07-09 05:00:00,203.0.113.5,0,1,minor,
2025-07-09 05:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 05:00:00,71.6.146.185,0,1,minor,USA
2025-07-09 06:00:00,104.234.53.52,1,0,safe,USA
2025-07-09 06:00:00,170.205.31.167,0,1,minor,USA
2025-07-09 06:00:00,172.16.250.10,0,2,minor,
2025-07-09 06:00:00,172.29.100.100,1,1,minor,
2025-07-09 06:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 06:00:00,71.6.146.185,0,1,minor,USA
2025-07-09 06:00:00,93.174.95.106,0,2,minor,NLD
2025-07-09 07:00:00,10.255.0.1,0,1,minor,
2025-07-09 07:00:00,10.3.3.3,0,2,minor,
2025-07-09 07:00:00,104.234.53.52,1,0,safe,USA
2025-07-09 07:00:00,172.19.12.42,0,1,minor,
2025-07-09 07:00:00,172.31.200.99,0,1,minor,
2025-07-09 07:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 07:00:00,66.240.205.34,0,1,minor,USA
2025-07-09 07:00:00,71.6.146.185,0,1,minor,USA
2025-07-09 07:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 08:00:00,10.8.1.230,0,1,minor,
2025-07-09 08:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 08:00:00,165.232.174.130,0,1,minor,SGP
2025-07-09 08:00:00,17.241.75.208,0,1,minor,USA
2025-07-09 08:00:00,172.19.12.42,0,1,minor,
2025-07-09 08:00:00,172.20.14.5,0,1,minor,
2025-07-09 08:00:00,71.6.146.185,1,0,safe,USA
2025-07-09 08:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 09:00:00,1.1.1.1,0,1,minor,AUS
2025-07-09 09:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 09:00:00,17.241.75.208,1,0,safe,USA
2025-07-09 09:00:00,172.19.12.42,0,1,minor,
2025-07-09 09:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 09:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 10:00:00,10.255.0.1,0,1,minor,
2025-07-09 10:00:00,172.19.12.42,0,1,minor,
2025-07-09 10:00:00,172.31.200.99,0,2,minor,
2025-07-09 11:00:00,1.1.1.1,1,0,safe,AUS
2025-07-09 11:00:00,10.10.10.10,1,1,minor,
2025-07-09 11:00:00,172.29.100.100,1,0,safe,
2025-07-09 11:00:00,66.240.205.34,0,1,minor,USA
2025-07-09 12:00:00,10.255.0.1,0,1,minor,
2025-07-09 12:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 12:00:00,66.240.205.34,0,1,minor,USA
2025-07-09 12:00:00,8.8.8.8,0,1,minor,USA
2025-07-09 13:00:00,10.10.10.10,0,1,minor,
2025-07-09 13:00:00,141.98.11.222,1,0,safe,LTU
2025-07-09 13:00:00,172.16.250.10,0,1,minor,
2025-07-09 14:00:00,10.255.0.1,1,0,safe,
2025-07-09 14:00:00,172.29.100.100,0,1,minor,
2025-07-09 14:00:00,172.31.200.99,0,1,minor,
2025-07-09 14:00:00,37.221.66.42,1,0,safe,MDA
2025-07-09 15:00:00,10.10.10.10,1,1,minor,
2025-07-09 15:00:00,10.45.67.89,1,0,safe,
2025-07-09 15:00:00,10.8.1.230,0,1,minor,
2025-07-09 15:00:00,165.232.174.130,0,2,minor,SGP
2025-07-09 15:00:00,170.205.31.167,0,1,minor,USA
2025-07-09 15:00:00,172.19.12.42,0,1,minor,
2025-07-09 15:00:00,37.221.66.42,1,0,safe,MDA
2025-07-09 15:00:00,66.240.205.34,1,0,safe,USA
2025-07-09 15:00:00,8.8.8.8,0,2,minor,USA
2025-07-09 16:00:00,170.205.31.167,1,0,safe,USA
2025-07-09 16:00:00,172.19.12.42,0,1,minor,
2025-07-09 16:00:00,172.20.14.5,1,0,safe,
2025-07-09 16:00:00,172.31.200.99,0,1,minor,
2025-07-09 17:00:00,1.1.1.1,0,1,minor,AUS
2025-07-09 17:00:00,165.232.174.130,0,1,minor,SGP
2025-07-09 18:00:00,10.255.0.1,0,1,minor,
2025-07-09 18:00:00,10.45.67.89,0,1,minor,
2025-07-09 18:00:00,104.234.53.52,0,1,minor,USA
2025-07-09 18:00:00,17.241.75.208,0,1,minor,USA
2025-07-09 18:00:00,172.20.14.5,0,1,minor,
2025-07-09 18:00:00,203.0.113.5,0,1,minor,
2025-07-09 18:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 19:00:00,203.0.113.5,0,1,minor,
2025-07-09 19:00:00,66.240.205.34,0,1,minor,USA
2025-07-09 19:00:00,71.6.146.185,0,1,minor,USA
2025-07-09 19:00:00,8.8.8.8,0,1,minor,USA
2025-07-09 20:00:00,104.234.53.52,0,1,minor,USA
2025-07-09 20:00:00,141.98.11.222,0,1,minor,LTU
2025-07-09 20:00:00,172.29.100.100,0,1,minor,
2025-07-09 20:00:00,203.0.113.5,0,1,minor,
2025-07-09 21:00:00,162.155.113.54,1,0,safe,USA
2025-07-09 21:00:00,165.232.174.130,0,1,minor,SGP
2025-07-09 21:00:00,37.221.66.42,0,1,minor,MDA
2025-07-09 21:00:00,8.8.8.8,0,1,minor,USA
2025-07-09 22:00:00,104.234.53.52,0,1,minor,USA
2025-07-09 22:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 22:00:00,170.205.31.167,0,1,minor,USA
2025-07-09 22:00:00,172.19.12.42,1,0,safe,
2025-07-09 22:00:00,93.174.95.106,0,1,minor,NLD
2025-07-09 23:00:00,10.8.1.230,0,1,minor,
2025-07-09 23:00:00,104.234.53.52,0,1,minor,USA
2025-07-09 23:00:00,162.155.113.54,0,1,minor,USA
2025-07-09 23:00:00,165.232.174.130,1,0,safe,SGP
2025-07-09 23:00:00,17.241.75.208,0,1,minor,USA
2025-07-09 23:00:00,172.16.250.10,0,2,minor,
2025-07-09 23:00:00,172.29.100.100,0,1,minor,
2025-07-09 23:00:00,8.8.8.8,0,1,minor,USA
2025-07-10 00:00:00,165.232.174.130,0,1,minor,SGP
2025-07-10 00:00:00,172.19.12.42,0,1,minor,
2025-07-10 00:00:00,203.0.113.5,0,1,minor,
2025-07-10 00:00:00,37.221.66.42,0,1,minor,MDA
2025-07-10 00:00:00,93.174.95.106,1,0,safe,NLD
2025-07-10 01:00:00,10.10.10.10,0,1,minor,
2025-07-10 01:00:00,10.8.1.230,0,1,minor,
2025-07-10 01:00:00,162.155.113.54,0,2,minor,USA
2025-07-10 02:00:00,10.10.10.10,0,1,minor,
2025-07-10 02:00:00,162.155.113.54,1,0,safe,USA
2025-07-10 02:00:00,203.0.113.5,0,1,minor,
2025-07-10 02:00:00,66.240.205.34,0,1,minor,USA
2025-07-10 02:00:00,8.8.8.8,1,0,safe,USA
2025-07-10 02:00:00,93.174.95.106,0,1,minor,NLD
2025-07-10 03:00:00,162.155.113.54,0,1,minor,USA
2025-07-10 03:00:00,71.6.146.185,0,1,minor,USA
2025-07-10 04:00:00,10.255.0.1,0,1,minor,
2025-07-10 04:00:00,10.3.3.3,0,1,minor,
2025-07-10 04:00:00,165.232.174.130,0,1,minor,SGP
2025-07-10 04:00:00,172.16.250.10,0,1,minor,
2025-07-10 04:00:00,8.8.8.8,1,1,minor,USA
2025-07-10 04:00:00,93.174.95.106,1,1,minor,NLD
2025-07-10 05:00:00,10.255.0.1,0,1,minor,
2025-07-10 05:00:00,10.3.3.3,0,1,minor,
2025-07-10 05:00:00,104.234.53.52,1,0,safe,USA
2025-07-10 05:00:00,165.232.174.130,0,2,minor,SGP
2025-07-10 05:00:00,17.241.75.208,1,0,safe,USA
2025-07-10 05:00:00,71.6.146.185,0,1,minor,USA
2025-07-10 06:00:00,10.10.10.10,0,2,minor,
2025-07-10 06:00:00,10.3.3.3,1,1,minor,
2025-07-10 06:00:00,172.16.250.10,0,1,minor,
2025-07-10 06:00:00,172.20.14.5,0,1,minor,
2025-07-10 06:00:00,172.29.100.100,0,1,minor,
2025-07-10 06:00:00,172.31.200.99,0,1,minor,
2025-07-10 06:00:00,71.6.146.185,0,1,minor,USA
2025-07-10 07:00:00,1.1.1.1,0,1,minor,AUS
2025-07-10 07:00:00,10.10.10.10,0,1,minor,
2025-07-10 07:00:00,172.19.12.42,1,0,safe,
2025-07-10 07:00:00,172.31.200.99,0,1,minor,
2025-07-10 08:00:00,10.255.0.1,0,1,minor,
2025-07-10 08:00:00,10.3.3.3,0,1,minor,
2025-07-10 08:00:00,141.98.11.222,0,1,minor,LTU
2025-07-10 08:00:00,172.16.250.10,0,1,minor,
2025-07-10 08:00:00,203.0.113.5,0,1,minor,
2025-07-10 08:00:00,93.174.95.106,0,2,minor,NLD
2025-07-10 09:00:00,10.10.10.10,1,0,safe,
2025-07-10 09:00:00,10.255.0.1,1,1,minor,
2025-07-10 09:00:00,10.3.3.3,0,1,minor,
2025-07-10 09:00:00,10.45.67.89,0,1,minor,
2025-07-10 09:00:00,10.8.1.230,0,1,minor,
2025-07-10 09:00:00,165.232.174.130,0,1,minor,SGP
2025-07-10 09:00:00,17.241.75.208,0,1,minor,USA
2025-07-10 09:00:00,172.29.100.100,0,1,minor,
2025-07-10 09:00:00,37.221.66.42,0,1,minor,MDA
2025-07-10 09:00:00,93.174.95.106,1,0,safe,NLD
2025-07-10 10:00:00,1.1.1.1,0,1,minor,AUS
2025-07-10 10:00:00,141.98.11.222,1,0,safe,LTU
2025-07-10 10:00:00,162.155.113.54,0,1,minor,USA
2025-07-10 10:00:00,165.232.174.130,1,0,safe,SGP
2025-07-10 10:00:00,37.221.66.42,0,1,minor,MDA
2025-07-10 11:00:00,10.45.67.89,0,1,minor,
2025-07-10 11:00:00,162.155.113.54,1,0,safe,USA
2025-07-10 11:00:00,170.205.31.167,0,1,minor,USA
2025-07-10 11:00:00,172.29.100.100,0,2,minor,
2025-07-10 11:00:00,172.31.200.99,0,1,minor,
2025-07-10 11:00:00,8.8.8.8,1,1,minor,USA
2025-07-10 12:00:00,170.205.31.167,1,0,safe,USA
2025-07-10 12:00:00,172.19.12.42,0,1,minor,
2025-07-10 12:00:00,172.29.100.100,0,1,minor,
2025-07-10 13:00:00,10.10.10.10,0,1,minor,
2025-07-10 13:00:00,10.8.1.230,0,1,minor,
2025-07-10 13:00:00,104.234.53.52,0,1,minor,USA
2025-07-10 13:00:00,172.16.250.10,0,1,minor,
2025-07-10 13:00:00,37.221.66.42,0,1,minor,MDA
2025-07-10 13:00:00,66.240.205.34,0,1,minor,USA
2025-07-10 13:00:00,71.6.146.185,0,1,minor,USA
2025-07-10 14:00:00,10.45.67.89,0,2,minor,
2025-07-10 14:00:00,10.8.1.230,1,0,safe,
2025-07-10 14:00:00,162.155.113.54,1,0,safe,USA
2025-07-10 14:00:00,165.232.174.130,0,1,minor,SGP
2025-07-10 14:00:00,172.16.250.10,0,1,minor,
2025-07-10 14:00:00,66.240.205.34,1,1,minor,USA
2025-07-10 14:00:00,8.8.8.8,0,2,minor,USA
2025-07-10 15:00:00,10.255.0.1,0,1,minor,
2025-07-10 15:00:00,10.8.1.230,0,1,minor,
2025-07-10 15:00:00,165.232.174.130,1,0,safe,SGP
2025-07-10 15:00:00,172.19.12.42,0,1,minor,
2025-07-10 15:00:00,203.0.113.5,0,1,minor,
2025-07-10 15:00:00,71.6.146.185,0,3,major,USA
2025-07-10 16:00:00,1.1.1.1,0,1,minor,AUS
2025-07-10 16:00:00,162.155.113.54,0,1,minor,USA
2025-07-10 16:00:00,172.16.250.10,1,1,minor,
2025-07-10 16:00:00,172.19.12.42,1,0,safe,
2025-07-10 16:00:00,66.240.205.34,0,1,minor,USA
2025-07-10 17:00:00,10.8.1.230,1,0,safe,
2025-07-10 17:00:00,162.155.113.54,0,1,minor,USA
2025-07-10 17:00:00,17.241.75.208,1,0,safe,USA
2025-07-10 17:00:00,93.174.95.106,0,1,minor,NLD
2025-07-10 18:00:00,10.45.67.89,1,1,minor,
2025-07-10 18:00:00,104.234.53.52,0,1,minor,USA
2025-07-10 18:00:00,165.232.174.130,0,1,minor,SGP
2025-07-10 18:00:00,17.241.75.208,0,1,minor,USA
2025-07-10 18:00:00,172.16.250.10,0,1,minor,
2025-07-10 18:00:00,172.20.14.5,0,1,minor,
2025-07-10 18:00:00,203.0.113.5,0,1,minor,
2025-07-10 19:00:00,10.255.0.1,0,1,minor,
2025-07-10 19:00:00,10.3.3.3,0,1,minor,
2025-07-10 19:00:00,104.234.53.52,0,1,minor,USA
2025-07-10 19:00:00,17.241.75.208,0,1,minor,USA
2025-07-10 19:00:00,172.19.12.42,0,1,minor,
2025-07-10 19:00:00,172.29.100.100,0,1,minor,
2025-07-10 20:00:00,141.98.11.222,2,1,minor,LTU
2025-07-10 20:00:00,162.155.113.54,1,0,safe,USA
2025-07-10 20:00:00,165.232.174.130,1,0,safe,SGP
2025-07-10 20:00:00,172.19.12.42,0,1,minor,
2025-07-10 20:00:00,8.8.8.8,0,1,minor,USA
2025-07-10 21:00:00,141.98.11.222,0,1,minor,LTU
2025-07-10 21:00:00,172.31.200.99,0,3,major,
2025-07-10 21:00:00,93.174.95.106,0,1,minor,NLD
2025-07-10 22:00:00,10.3.3.3,0,1,minor,
2025-07-10 22:00:00,162.155.113.54,1,0,safe,USA
2025-07-10 22:00:00,172.19.12.42,0,1,minor,
2025-07-10 22:00:00,172.29.100.100,1,0,safe,
2025-07-10 22:00:00,172.31.200.99,0,2,minor,
2025-07-10 22:00:00,37.221.66.42,0,2,minor,MDA
2025-07-10 23:00:00,10.10.10.10,0,1,minor,
2025-07-10 23:00:00,172.20.14.5,0,1,minor,
2025-07-10 23:00:00,8.8.8.8,0,1,minor,USA
